Id,Date,Sensor,Lon,Lat,State,Year,ACQTIME
2115726,05/13/2024 00:00:00,SNPP,77.015340,31.287950,HIMACHAL PRADESH,2025,00:19:26
2176368,05/13/2024 00:00:00,SNPP,77.261210,31.291150,HIMACHAL PRADESH,2025,00:39:08
2238497,05/13/2024 00:00:00,SNPP,76.359940,32.029190,HIMACHAL PRADESH,2025,00:19:26
2266393,05/13/2024 00:00:00,SNPP,76.486880,31.462830,HIMACHAL PRADESH,2025,00:19:26
2138437,05/13/2024 00:00:00,SNPP,76.431470,31.532620,HIMACHAL PRADESH,2025,00:19:26
2286166,05/13/2024 00:00:00,SNPP,77.008220,31.274740,HIMACHAL PRADESH,2025,00:39:08
2204063,05/13/2024 00:00:00,SNPP,76.498190,31.451890,HIMACHAL PRADESH,2025,00:19:26
2268014,05/13/2024 00:00:00,SNPP,76.991560,31.274130,HIMACHAL PRADESH,2025,00:08:43
2115403,05/13/2024 00:00:00,SNPP,76.370940,31.452400,HIMACHAL PRADESH,2025,00:19:26
2175335,05/13/2024 00:00:00,SNPP,76.295580,31.550330,HIMACHAL PRADESH,2025,00:29:09
2233035,05/13/2024 00:00:00,SNPP,77.011730,31.331170,HIMACHAL PRADESH,2025,00:08:43
2269980,05/13/2024 00:00:00,SNPP,77.263410,31.286150,HIMACHAL PRADESH,2025,00:39:08
2134069,05/13/2024 00:00:00,SNPP,77.130650,30.793950,HIMACHAL PRADESH,2025,00:29:09
2290026,05/13/2024 00:00:00,SNPP,76.999560,31.292370,HIMACHAL PRADESH,2025,00:08:43
2201995,05/13/2024 00:00:00,SNPP,77.006900,31.289750,HIMACHAL PRADESH,2025,00:29:09
2268554,05/13/2024 00:00:00,SNPP,77.191520,31.016860,HIMACHAL PRADESH,2025,00:08:43
2316696,05/13/2024 00:00:00,SNPP,77.003610,31.290000,HIMACHAL PRADESH,2025,00:29:09
2179644,05/13/2024 00:00:00,SNPP,77.171780,30.976930,HIMACHAL PRADESH,2025,00:19:26
2234133,05/13/2024 00:00:00,SNPP,77.264270,31.291890,HIMACHAL PRADESH,2025,00:39:08
2292379,05/13/2024 00:00:00,SNPP,76.430050,31.541570,HIMACHAL PRADESH,2025,00:08:43
2130635,05/13/2024 00:00:00,SNPP,77.016530,31.329040,HIMACHAL PRADESH,2025,00:08:43
2178688,05/13/2024 00:00:00,SNPP,77.008230,31.269120,HIMACHAL PRADESH,2025,00:39:08
2241592,05/13/2024 00:00:00,SNPP,77.082340,31.234410,HIMACHAL PRADESH,2025,00:08:43
2177810,05/13/2024 00:00:00,SNPP,76.108500,31.743330,HIMACHAL PRADESH,2025,00:29:09
2314011,05/13/2024 00:00:00,SNPP,77.011790,31.330360,HIMACHAL PRADESH,2025,00:08:43
2178133,05/13/2024 00:00:00,SNPP,76.594520,31.526780,HIMACHAL PRADESH,2025,00:19:26
2241750,05/13/2024 00:00:00,SNPP,76.993520,31.287150,HIMACHAL PRADESH,2025,00:08:43
2130913,05/13/2024 00:00:00,SNPP,76.295650,31.552090,HIMACHAL PRADESH,2025,00:08:43
2244657,05/13/2024 00:00:00,SNPP,77.171070,30.978940,HIMACHAL PRADESH,2025,00:19:26
2315591,05/13/2024 00:00:00,SNPP,76.293530,31.546050,HIMACHAL PRADESH,2025,00:08:43
2244615,05/13/2024 00:00:00,SNPP,77.003110,31.290650,HIMACHAL PRADESH,2025,00:29:09
2129137,05/13/2024 00:00:00,SNPP,77.134080,30.793690,HIMACHAL PRADESH,2025,00:29:09
2319424,05/13/2024 00:00:00,SNPP,76.998710,31.268290,HIMACHAL PRADESH,2025,00:29:09
2128863,05/13/2024 00:00:00,SNPP,76.175630,32.040100,HIMACHAL PRADESH,2025,00:39:08
2319916,05/13/2024 00:00:00,SNPP,76.293440,31.547360,HIMACHAL PRADESH,2025,00:08:43
2327836,05/13/2024 00:00:00,SNPP,76.999290,31.290910,HIMACHAL PRADESH,2025,00:29:09
2328121,05/13/2024 00:00:00,SNPP,76.890410,30.923950,HIMACHAL PRADESH,2025,00:19:26
2325111,05/13/2024 00:00:00,SNPP,76.248740,31.692540,HIMACHAL PRADESH,2025,00:39:08
2219687,05/14/2024 00:00:00,SNPP,76.675600,31.767780,HIMACHAL PRADESH,2025,00:00:30
2204062,05/14/2024 00:00:00,SNPP,76.100720,31.847680,HIMACHAL PRADESH,2025,00:20:13
2292661,05/14/2024 00:00:00,SNPP,77.058670,30.900880,HIMACHAL PRADESH,2025,00:50:31
2129862,05/14/2024 00:00:00,SNPP,77.058490,30.897120,HIMACHAL PRADESH,2025,00:50:31
2269134,05/14/2024 00:00:00,SNPP,76.346390,31.867620,HIMACHAL PRADESH,2025,00:00:30
2243515,05/14/2024 00:00:00,SNPP,77.643050,30.749370,HIMACHAL PRADESH,2025,00:10:13
2179514,05/14/2024 00:00:00,SNPP,76.938820,31.314280,HIMACHAL PRADESH,2025,00:00:30
2324109,05/14/2024 00:00:00,SNPP,76.289660,32.215500,HIMACHAL PRADESH,2025,00:00:30
2219731,05/14/2024 00:00:00,MODIS,76.669000,31.773000,HIMACHAL PRADESH,2025,00:03:49
2204182,05/14/2024 00:00:00,SNPP,77.240040,30.932750,HIMACHAL PRADESH,2025,00:10:13
2292489,05/14/2024 00:00:00,SNPP,77.241250,30.930610,HIMACHAL PRADESH,2025,00:00:30
2133853,05/14/2024 00:00:00,SNPP,76.351040,31.953370,HIMACHAL PRADESH,2025,00:00:30
2267622,05/14/2024 00:00:00,MODIS,77.222000,31.338000,HIMACHAL PRADESH,2025,00:03:49
2242288,05/14/2024 00:00:00,SNPP,77.024970,31.445280,HIMACHAL PRADESH,2025,00:50:31
2180035,05/14/2024 00:00:00,SNPP,76.293530,31.529330,HIMACHAL PRADESH,2025,00:50:31
2326120,05/14/2024 00:00:00,SNPP,77.061240,31.306410,HIMACHAL PRADESH,2025,00:00:30
2219376,05/14/2024 00:00:00,SNPP,76.358500,31.844620,HIMACHAL PRADESH,2025,00:50:31
2203340,05/14/2024 00:00:00,SNPP,76.376330,31.624780,HIMACHAL PRADESH,2025,00:50:31
2293204,05/14/2024 00:00:00,SNPP,77.164600,30.549360,HIMACHAL PRADESH,2025,00:50:31
2133832,05/14/2024 00:00:00,SNPP,77.237380,30.937900,HIMACHAL PRADESH,2025,00:20:13
2266376,05/14/2024 00:00:00,SNPP,77.056310,30.902960,HIMACHAL PRADESH,2025,00:50:31
2239700,05/14/2024 00:00:00,SNPP,77.653830,30.742040,HIMACHAL PRADESH,2025,00:10:13
2175548,05/14/2024 00:00:00,SNPP,77.062290,30.901560,HIMACHAL PRADESH,2025,00:50:31
2326470,05/14/2024 00:00:00,MODIS,76.008000,31.699000,HIMACHAL PRADESH,2025,00:03:49
2219302,05/14/2024 00:00:00,SNPP,76.346950,31.862660,HIMACHAL PRADESH,2025,00:00:30
2205883,05/14/2024 00:00:00,SNPP,76.404910,31.944270,HIMACHAL PRADESH,2025,00:50:31
2296189,05/14/2024 00:00:00,SNPP,76.942210,31.314530,HIMACHAL PRADESH,2025,00:00:30
2131909,05/14/2024 00:00:00,SNPP,76.942730,31.312440,HIMACHAL PRADESH,2025,00:00:30
2265577,05/14/2024 00:00:00,SNPP,76.431020,32.028700,HIMACHAL PRADESH,2025,00:50:31
2240323,05/14/2024 00:00:00,SNPP,76.414970,32.064300,HIMACHAL PRADESH,2025,00:00:30
2175749,05/14/2024 00:00:00,SNPP,77.182500,31.021430,HIMACHAL PRADESH,2025,00:00:30
2328254,05/14/2024 00:00:00,MODIS,75.789000,32.099000,HIMACHAL PRADESH,2025,00:03:49
2220408,05/14/2024 00:00:00,SNPP,76.105770,31.741670,HIMACHAL PRADESH,2025,00:00:30
2205064,05/14/2024 00:00:00,SNPP,77.150290,31.160710,HIMACHAL PRADESH,2025,00:00:30
2296391,05/14/2024 00:00:00,SNPP,77.414710,31.428470,HIMACHAL PRADESH,2025,00:00:30
2131603,05/14/2024 00:00:00,SNPP,76.101520,31.850690,HIMACHAL PRADESH,2025,00:20:13
2265253,05/14/2024 00:00:00,SNPP,76.331890,32.017020,HIMACHAL PRADESH,2025,00:00:30
2233864,05/14/2024 00:00:00,SNPP,77.243300,30.930240,HIMACHAL PRADESH,2025,00:10:13
2174435,05/14/2024 00:00:00,SNPP,76.828160,30.996130,HIMACHAL PRADESH,2025,00:00:30
2327812,05/14/2024 00:00:00,MODIS,77.096000,31.208000,HIMACHAL PRADESH,2025,00:03:49
2220006,05/14/2024 00:00:00,SNPP,77.304280,30.988490,HIMACHAL PRADESH,2025,00:20:13
2193033,05/14/2024 00:00:00,SNPP,77.308260,30.987010,HIMACHAL PRADESH,2025,00:20:13
2294015,05/14/2024 00:00:00,SNPP,76.677950,31.769390,HIMACHAL PRADESH,2025,00:50:31
2133098,05/14/2024 00:00:00,SNPP,76.269220,31.674610,HIMACHAL PRADESH,2025,00:00:30
2259651,05/14/2024 00:00:00,SNPP,77.235710,31.330820,HIMACHAL PRADESH,2025,00:00:30
2233225,05/14/2024 00:00:00,SNPP,76.347530,31.870610,HIMACHAL PRADESH,2025,00:20:13
2176532,05/14/2024 00:00:00,SNPP,77.678800,30.837650,HIMACHAL PRADESH,2025,00:00:30
2327595,05/14/2024 00:00:00,MODIS,76.086000,31.572000,HIMACHAL PRADESH,2025,00:03:49
2225267,05/14/2024 00:00:00,SNPP,76.418820,32.034360,HIMACHAL PRADESH,2025,00:00:30
2194341,05/14/2024 00:00:00,SNPP,77.392200,30.973440,HIMACHAL PRADESH,2025,00:00:30
2288529,05/14/2024 00:00:00,SNPP,76.490860,31.648730,HIMACHAL PRADESH,2025,00:50:31
2140009,05/14/2024 00:00:00,SNPP,77.055500,30.926190,HIMACHAL PRADESH,2025,00:10:13
2259721,05/14/2024 00:00:00,SNPP,76.846750,31.021680,HIMACHAL PRADESH,2025,00:00:30
2234423,05/14/2024 00:00:00,MODIS,77.178000,31.026000,HIMACHAL PRADESH,2025,00:03:49
2177054,05/14/2024 00:00:00,SNPP,77.179680,31.019830,HIMACHAL PRADESH,2025,00:00:30
2327673,05/14/2024 00:00:00,MODIS,76.431000,32.000000,HIMACHAL PRADESH,2025,00:11:44
2225505,05/14/2024 00:00:00,SNPP,76.498590,31.748590,HIMACHAL PRADESH,2025,00:10:13
2194151,05/14/2024 00:00:00,SNPP,76.040660,31.798020,HIMACHAL PRADESH,2025,00:00:30
2287389,05/14/2024 00:00:00,SNPP,76.671690,31.772580,HIMACHAL PRADESH,2025,00:00:30
2141634,05/14/2024 00:00:00,MODIS,76.771000,30.910000,HIMACHAL PRADESH,2025,00:03:49
2258957,05/14/2024 00:00:00,SNPP,76.316700,31.975660,HIMACHAL PRADESH,2025,00:00:30
2234793,05/14/2024 00:00:00,SNPP,77.054770,30.901470,HIMACHAL PRADESH,2025,00:10:13
2177086,05/14/2024 00:00:00,SNPP,77.415840,31.423240,HIMACHAL PRADESH,2025,00:00:30
2329000,05/14/2024 00:00:00,SNPP,76.437120,32.027310,HIMACHAL PRADESH,2025,00:50:31
2224280,05/14/2024 00:00:00,SNPP,76.672210,31.767510,HIMACHAL PRADESH,2025,00:00:30
2194225,05/14/2024 00:00:00,SNPP,77.411270,31.428210,HIMACHAL PRADESH,2025,00:00:30
2286220,05/14/2024 00:00:00,SNPP,77.304280,30.985880,HIMACHAL PRADESH,2025,00:20:13
2141426,05/14/2024 00:00:00,SNPP,76.598460,31.447150,HIMACHAL PRADESH,2025,00:50:31
2258608,05/14/2024 00:00:00,SNPP,77.100840,31.208940,HIMACHAL PRADESH,2025,00:00:30
2238510,05/14/2024 00:00:00,MODIS,77.234000,30.934000,HIMACHAL PRADESH,2025,00:03:49
2177176,05/14/2024 00:00:00,MODIS,76.764000,31.039000,HIMACHAL PRADESH,2025,00:03:49
2330660,05/14/2024 00:00:00,MODIS,76.249000,31.709000,HIMACHAL PRADESH,2025,00:03:49
2223531,05/14/2024 00:00:00,SNPP,76.347450,31.957870,HIMACHAL PRADESH,2025,00:50:31
2197735,05/14/2024 00:00:00,MODIS,77.108000,31.276000,HIMACHAL PRADESH,2025,00:03:49
2101334,05/14/2024 00:00:00,SNPP,77.035530,31.301240,HIMACHAL PRADESH,2025,00:20:13
2141054,05/14/2024 00:00:00,SNPP,75.787860,32.094390,HIMACHAL PRADESH,2025,00:00:30
2260807,05/14/2024 00:00:00,SNPP,77.182820,31.020080,HIMACHAL PRADESH,2025,00:00:30
2237846,05/14/2024 00:00:00,SNPP,76.432560,32.032960,HIMACHAL PRADESH,2025,00:50:31
2169673,05/14/2024 00:00:00,SNPP,77.371900,31.121340,HIMACHAL PRADESH,2025,00:50:31
2330728,05/14/2024 00:00:00,SNPP,76.404080,31.939600,HIMACHAL PRADESH,2025,00:50:31
2232134,05/14/2024 00:00:00,SNPP,76.475870,31.470280,HIMACHAL PRADESH,2025,00:00:30
2196592,05/14/2024 00:00:00,SNPP,76.256930,31.699500,HIMACHAL PRADESH,2025,00:00:30
2298835,05/14/2024 00:00:00,MODIS,76.427000,31.542000,HIMACHAL PRADESH,2025,00:03:49
2137837,05/14/2024 00:00:00,SNPP,77.154290,31.068020,HIMACHAL PRADESH,2025,00:50:31
2264640,05/14/2024 00:00:00,SNPP,76.564510,31.396760,HIMACHAL PRADESH,2025,00:00:30
2237795,05/14/2024 00:00:00,MODIS,76.758000,30.917000,HIMACHAL PRADESH,2025,00:03:49
2171369,05/14/2024 00:00:00,SNPP,76.764860,30.914510,HIMACHAL PRADESH,2025,00:00:30
2319865,05/14/2024 00:00:00,SNPP,76.034580,31.841790,HIMACHAL PRADESH,2025,00:00:30
2229026,05/14/2024 00:00:00,SNPP,76.348490,31.962090,HIMACHAL PRADESH,2025,00:50:31
2190907,05/14/2024 00:00:00,SNPP,76.824750,30.995850,HIMACHAL PRADESH,2025,00:00:30
2297613,05/14/2024 00:00:00,MODIS,77.232000,31.340000,HIMACHAL PRADESH,2025,00:03:49
2136354,05/14/2024 00:00:00,SNPP,76.342610,31.873390,HIMACHAL PRADESH,2025,00:50:31
2264653,05/14/2024 00:00:00,SNPP,77.179220,31.021190,HIMACHAL PRADESH,2025,00:00:30
2236822,05/14/2024 00:00:00,SNPP,75.793570,32.094860,HIMACHAL PRADESH,2025,00:00:30
2171422,05/14/2024 00:00:00,SNPP,76.266690,31.670430,HIMACHAL PRADESH,2025,00:50:31
2319544,05/14/2024 00:00:00,SNPP,76.247060,31.697600,HIMACHAL PRADESH,2025,00:00:30
2227849,05/14/2024 00:00:00,SNPP,75.996150,31.868010,HIMACHAL PRADESH,2025,00:00:30
2191628,05/14/2024 00:00:00,SNPP,76.088100,31.735260,HIMACHAL PRADESH,2025,00:00:30
2297823,05/14/2024 00:00:00,SNPP,76.679810,31.774070,HIMACHAL PRADESH,2025,00:50:31
2144208,05/14/2024 00:00:00,SNPP,76.986980,30.903870,HIMACHAL PRADESH,2025,00:00:30
2264565,05/14/2024 00:00:00,SNPP,76.282860,31.611000,HIMACHAL PRADESH,2025,00:00:30
2251046,05/14/2024 00:00:00,SNPP,76.483180,31.465790,HIMACHAL PRADESH,2025,00:50:31
2173699,05/14/2024 00:00:00,SNPP,76.274590,31.680040,HIMACHAL PRADESH,2025,00:00:30
2318488,05/14/2024 00:00:00,MODIS,76.416000,32.066000,HIMACHAL PRADESH,2025,00:03:49
2227628,05/14/2024 00:00:00,MODIS,77.172000,31.053000,HIMACHAL PRADESH,2025,00:03:49
2189696,05/14/2024 00:00:00,SNPP,77.049950,30.916200,HIMACHAL PRADESH,2025,00:00:30
2297870,05/14/2024 00:00:00,SNPP,77.086270,30.764870,HIMACHAL PRADESH,2025,00:50:31
2142461,05/14/2024 00:00:00,SNPP,77.418190,31.428730,HIMACHAL PRADESH,2025,00:00:30
2262993,05/14/2024 00:00:00,SNPP,76.001980,31.868510,HIMACHAL PRADESH,2025,00:00:30
2251055,05/14/2024 00:00:00,MODIS,76.350000,31.871000,HIMACHAL PRADESH,2025,00:03:49
2158701,05/14/2024 00:00:00,MODIS,76.250000,31.700000,HIMACHAL PRADESH,2025,00:03:49
2318021,05/14/2024 00:00:00,SNPP,76.573570,31.452690,HIMACHAL PRADESH,2025,00:10:13
2227657,05/14/2024 00:00:00,SNPP,77.057330,30.922550,HIMACHAL PRADESH,2025,00:50:31
2186767,05/14/2024 00:00:00,SNPP,77.147090,31.160470,HIMACHAL PRADESH,2025,00:00:30
2298498,05/14/2024 00:00:00,SNPP,76.273200,31.675900,HIMACHAL PRADESH,2025,00:00:30
2142353,05/14/2024 00:00:00,SNPP,76.330410,32.017460,HIMACHAL PRADESH,2025,00:00:30
2283782,05/14/2024 00:00:00,SNPP,76.417270,32.026840,HIMACHAL PRADESH,2025,00:50:31
2250758,05/14/2024 00:00:00,SNPP,76.250800,31.699020,HIMACHAL PRADESH,2025,00:00:30
2158906,05/14/2024 00:00:00,MODIS,76.276000,31.611000,HIMACHAL PRADESH,2025,00:03:49
2321409,05/14/2024 00:00:00,SNPP,77.646680,30.742340,HIMACHAL PRADESH,2025,00:10:13
2226348,05/14/2024 00:00:00,SNPP,75.993840,31.870260,HIMACHAL PRADESH,2025,00:00:30
2186626,05/14/2024 00:00:00,SNPP,76.247120,31.986040,HIMACHAL PRADESH,2025,00:00:30
2300072,05/14/2024 00:00:00,SNPP,77.523800,30.440710,HIMACHAL PRADESH,2025,00:50:31
2143114,05/14/2024 00:00:00,SNPP,76.159430,31.685300,HIMACHAL PRADESH,2025,00:50:31
2283489,05/14/2024 00:00:00,SNPP,76.895710,31.065860,HIMACHAL PRADESH,2025,00:50:31
2250495,05/14/2024 00:00:00,SNPP,76.249380,31.989440,HIMACHAL PRADESH,2025,00:50:31
2154436,05/14/2024 00:00:00,SNPP,77.165110,30.547900,HIMACHAL PRADESH,2025,00:50:31
2322492,05/14/2024 00:00:00,MODIS,76.502000,31.673000,HIMACHAL PRADESH,2025,00:03:49
2211940,05/14/2024 00:00:00,SNPP,76.394450,31.929040,HIMACHAL PRADESH,2025,00:20:13
2186146,05/14/2024 00:00:00,SNPP,76.571530,31.448410,HIMACHAL PRADESH,2025,00:50:31
2302990,05/14/2024 00:00:00,SNPP,77.158000,31.067140,HIMACHAL PRADESH,2025,00:50:31
2142721,05/14/2024 00:00:00,SNPP,76.362480,31.844100,HIMACHAL PRADESH,2025,00:50:31
2282121,05/14/2024 00:00:00,SNPP,77.650790,30.749040,HIMACHAL PRADESH,2025,00:10:13
2249486,05/14/2024 00:00:00,SNPP,77.040420,31.321290,HIMACHAL PRADESH,2025,00:10:13
2154479,05/14/2024 00:00:00,MODIS,76.769000,30.919000,HIMACHAL PRADESH,2025,00:03:49
2315501,05/14/2024 00:00:00,SNPP,76.084050,31.570240,HIMACHAL PRADESH,2025,00:00:30
2211399,05/14/2024 00:00:00,SNPP,76.351070,31.953590,HIMACHAL PRADESH,2025,00:20:13
2187940,05/14/2024 00:00:00,SNPP,77.683110,30.837980,HIMACHAL PRADESH,2025,00:00:30
2302995,05/14/2024 00:00:00,MODIS,76.032000,31.841000,HIMACHAL PRADESH,2025,00:03:49
2147870,05/14/2024 00:00:00,MODIS,77.265000,31.261000,HIMACHAL PRADESH,2025,00:03:49
2281746,05/14/2024 00:00:00,SNPP,76.093950,31.735750,HIMACHAL PRADESH,2025,00:00:30
2249284,05/14/2024 00:00:00,SNPP,76.292570,31.641690,HIMACHAL PRADESH,2025,00:00:30
2156425,05/14/2024 00:00:00,MODIS,77.307000,30.990000,HIMACHAL PRADESH,2025,00:03:49
2314264,05/14/2024 00:00:00,SNPP,77.026030,30.929860,HIMACHAL PRADESH,2025,00:00:30
2210908,05/14/2024 00:00:00,SNPP,76.750490,31.231920,HIMACHAL PRADESH,2025,00:50:31
2182095,05/14/2024 00:00:00,SNPP,76.825450,30.990800,HIMACHAL PRADESH,2025,00:00:30
2302303,05/14/2024 00:00:00,MODIS,75.991000,31.872000,HIMACHAL PRADESH,2025,00:03:49
2147467,05/14/2024 00:00:00,SNPP,76.769810,30.914890,HIMACHAL PRADESH,2025,00:20:13
2282594,05/14/2024 00:00:00,SNPP,77.242880,30.931820,HIMACHAL PRADESH,2025,00:50:31
2248197,05/14/2024 00:00:00,SNPP,76.084220,31.567450,HIMACHAL PRADESH,2025,00:00:30
2164750,05/14/2024 00:00:00,SNPP,76.065580,31.795120,HIMACHAL PRADESH,2025,00:00:30
2314291,05/14/2024 00:00:00,SNPP,77.050720,30.918810,HIMACHAL PRADESH,2025,00:50:31
2207698,05/14/2024 00:00:00,SNPP,76.687120,31.768680,HIMACHAL PRADESH,2025,00:00:30
2183035,05/14/2024 00:00:00,SNPP,76.827670,30.994640,HIMACHAL PRADESH,2025,00:00:30
2308574,05/14/2024 00:00:00,SNPP,77.639390,30.742650,HIMACHAL PRADESH,2025,00:10:13
2145078,05/14/2024 00:00:00,SNPP,76.883870,30.927460,HIMACHAL PRADESH,2025,00:50:31
2281083,05/14/2024 00:00:00,MODIS,76.679000,31.775000,HIMACHAL PRADESH,2025,00:03:49
2247471,05/14/2024 00:00:00,SNPP,77.085610,31.017180,HIMACHAL PRADESH,2025,00:50:31
2164919,05/14/2024 00:00:00,SNPP,77.240170,30.931420,HIMACHAL PRADESH,2025,00:20:13
2316560,05/14/2024 00:00:00,MODIS,77.297000,30.989000,HIMACHAL PRADESH,2025,00:03:49
2206813,05/14/2024 00:00:00,MODIS,76.339000,31.870000,HIMACHAL PRADESH,2025,00:03:49
2181412,05/14/2024 00:00:00,SNPP,77.179540,31.363390,HIMACHAL PRADESH,2025,00:00:30
2307193,05/14/2024 00:00:00,SNPP,76.506250,31.669160,HIMACHAL PRADESH,2025,00:00:30
2150654,05/14/2024 00:00:00,SNPP,77.022240,31.445920,HIMACHAL PRADESH,2025,00:50:31
2281573,05/14/2024 00:00:00,SNPP,76.000290,31.865870,HIMACHAL PRADESH,2025,00:00:30
2246178,05/14/2024 00:00:00,SNPP,76.274060,31.702050,HIMACHAL PRADESH,2025,00:20:13
2166230,05/14/2024 00:00:00,SNPP,76.575000,31.444310,HIMACHAL PRADESH,2025,00:10:13
2313689,05/14/2024 00:00:00,MODIS,76.096000,31.851000,HIMACHAL PRADESH,2025,00:03:49
2208404,05/14/2024 00:00:00,SNPP,76.677220,31.772230,HIMACHAL PRADESH,2025,00:50:31
2184321,05/14/2024 00:00:00,SNPP,76.248710,31.694610,HIMACHAL PRADESH,2025,00:50:31
2304989,05/14/2024 00:00:00,SNPP,76.294100,31.529000,HIMACHAL PRADESH,2025,00:50:31
2150834,05/14/2024 00:00:00,SNPP,76.311760,31.570210,HIMACHAL PRADESH,2025,00:50:31
2281022,05/14/2024 00:00:00,SNPP,76.571720,31.450540,HIMACHAL PRADESH,2025,00:50:31
2247038,05/14/2024 00:00:00,SNPP,76.939410,31.312170,HIMACHAL PRADESH,2025,00:00:30
2166261,05/14/2024 00:00:00,MODIS,77.144000,31.160000,HIMACHAL PRADESH,2025,00:03:49
2312819,05/14/2024 00:00:00,SNPP,77.039860,31.325310,HIMACHAL PRADESH,2025,00:10:13
2217214,05/14/2024 00:00:00,SNPP,77.043530,31.325170,HIMACHAL PRADESH,2025,00:10:13
2185208,05/14/2024 00:00:00,SNPP,77.245170,30.932540,HIMACHAL PRADESH,2025,00:10:13
2162411,05/14/2024 00:00:00,SNPP,77.044010,31.321180,HIMACHAL PRADESH,2025,00:10:13
2150561,05/14/2024 00:00:00,SNPP,76.572900,31.453220,HIMACHAL PRADESH,2025,00:50:31
2279853,05/14/2024 00:00:00,SNPP,77.061730,30.900140,HIMACHAL PRADESH,2025,00:50:31
2245519,05/14/2024 00:00:00,SNPP,76.888660,31.404090,HIMACHAL PRADESH,2025,00:50:31
2218065,05/14/2024 00:00:00,SNPP,76.481280,31.470730,HIMACHAL PRADESH,2025,00:00:30
2311729,05/14/2024 00:00:00,SNPP,76.264370,32.032310,HIMACHAL PRADESH,2025,00:00:30
2280658,05/14/2024 00:00:00,SNPP,76.575900,31.451570,HIMACHAL PRADESH,2025,00:10:13
2185970,05/14/2024 00:00:00,SNPP,76.350240,31.952210,HIMACHAL PRADESH,2025,00:20:13
2218882,05/14/2024 00:00:00,MODIS,76.384000,31.933000,HIMACHAL PRADESH,2025,00:03:49
2148895,05/14/2024 00:00:00,MODIS,76.986000,30.906000,HIMACHAL PRADESH,2025,00:03:49
2277653,05/14/2024 00:00:00,SNPP,77.238400,30.930420,HIMACHAL PRADESH,2025,00:10:13
2245337,05/14/2024 00:00:00,SNPP,76.613040,31.148840,HIMACHAL PRADESH,2025,00:20:13
2214057,05/14/2024 00:00:00,MODIS,76.347000,31.955000,HIMACHAL PRADESH,2025,00:03:49
2116414,05/14/2024 00:00:00,SNPP,76.572640,31.445430,HIMACHAL PRADESH,2025,00:10:13
2273484,05/14/2024 00:00:00,SNPP,77.374820,31.120630,HIMACHAL PRADESH,2025,00:50:31
2245027,05/14/2024 00:00:00,SNPP,76.349130,31.962480,HIMACHAL PRADESH,2025,00:50:31
2216127,05/14/2024 00:00:00,SNPP,76.886570,30.926830,HIMACHAL PRADESH,2025,00:50:31
2149264,05/14/2024 00:00:00,SNPP,76.482500,31.460860,HIMACHAL PRADESH,2025,00:50:31
2273555,05/14/2024 00:00:00,MODIS,76.821000,31.000000,HIMACHAL PRADESH,2025,00:03:49
2253544,05/14/2024 00:00:00,SNPP,76.988990,30.906390,HIMACHAL PRADESH,2025,00:00:30
2273839,05/14/2024 00:00:00,SNPP,76.339240,31.868170,HIMACHAL PRADESH,2025,00:20:13
2117723,05/14/2024 00:00:00,SNPP,76.598800,31.449440,HIMACHAL PRADESH,2025,00:50:31
2274752,05/14/2024 00:00:00,MODIS,75.778000,32.097000,HIMACHAL PRADESH,2025,00:03:49
2252522,05/14/2024 00:00:00,SNPP,77.310410,30.803540,HIMACHAL PRADESH,2025,00:00:30
2274809,05/14/2024 00:00:00,SNPP,77.055890,30.901550,HIMACHAL PRADESH,2025,00:50:31
2149796,05/14/2024 00:00:00,SNPP,76.009890,31.699250,HIMACHAL PRADESH,2025,00:00:30
2272723,05/14/2024 00:00:00,SNPP,76.346880,31.867390,HIMACHAL PRADESH,2025,00:50:31
2252200,05/14/2024 00:00:00,SNPP,77.175550,31.052200,HIMACHAL PRADESH,2025,00:00:30
2272058,05/14/2024 00:00:00,SNPP,75.999720,31.870730,HIMACHAL PRADESH,2025,00:00:30
2117220,05/14/2024 00:00:00,SNPP,76.256020,31.704410,HIMACHAL PRADESH,2025,00:00:30
2252046,05/14/2024 00:00:00,SNPP,76.597240,31.444670,HIMACHAL PRADESH,2025,00:50:31
2149077,05/14/2024 00:00:00,SNPP,77.056950,30.927980,HIMACHAL PRADESH,2025,00:50:31
2252263,05/14/2024 00:00:00,SNPP,77.313550,30.798550,HIMACHAL PRADESH,2025,00:00:30
2117024,05/14/2024 00:00:00,MODIS,76.287000,31.612000,HIMACHAL PRADESH,2025,00:03:49
2257040,05/14/2024 00:00:00,SNPP,76.273860,31.670970,HIMACHAL PRADESH,2025,00:00:30
2153821,05/14/2024 00:00:00,SNPP,76.248520,31.985030,HIMACHAL PRADESH,2025,00:00:30
2116846,05/14/2024 00:00:00,SNPP,77.097740,31.208700,HIMACHAL PRADESH,2025,00:00:30
2153891,05/14/2024 00:00:00,SNPP,77.016410,31.163510,HIMACHAL PRADESH,2025,00:50:31
2120162,05/14/2024 00:00:00,SNPP,77.236720,30.935500,HIMACHAL PRADESH,2025,00:00:30
2152158,05/14/2024 00:00:00,SNPP,76.244910,31.991740,HIMACHAL PRADESH,2025,00:50:31
2121064,05/14/2024 00:00:00,SNPP,77.680150,30.836120,HIMACHAL PRADESH,2025,00:00:30
2152498,05/14/2024 00:00:00,SNPP,76.498570,31.748530,HIMACHAL PRADESH,2025,00:10:13
